_id,cat_number,name,photos.checksum,photos.path,photos.status,photos.url,price,url
6400e15cd40b65854f6a75f3,F282F-1,Insulin-US Standard F (F282F-1)  ,e0660580d4240275b4e249f4e7694b4f,full/42695501a7b4e861d20e961acaf6dcae9c59e10f.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf282f_1_lm_edt.jpg.pagespeed.ic.qJtYYxW6Tt.jpg,455,"[""https://www.cygnustechnologies.com/insulin-us-standard-f.html""]"
6400e15dd40b65854f6a75f4,F146, Control Antigen (F146)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/p-pastoris-control-antigen.html""]"
6400e15ed40b65854f6a75f5,F171,Human IgM Standards A-F (F171)  ,ebca2f90ab57bb9470cdaed4ebce2453,full/21673c9dd4e9f471b3252bcd0584bd81cf35661c.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf171_3_lm_edt.jpg.pagespeed.ic.lWOdLkz3LR.jpg,455,"[""https://www.cygnustechnologies.com/human-igm-standards-a-f.html""]"
6400e15fd40b65854f6a75f6,F183,"SP2/0 HCP Standards Set, A-F (F183)  ",0e11699f4eb411c4a208d725ca477e5d,full/f50f4089e03f805fa5294946d43a2e697e338121.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf183_2_lm_edt.jpg.pagespeed.ic.fW1SsG3hEH.jpg,372,"[""https://www.cygnustechnologies.com/sp2-0-hcp-standards-set-a-f.html""]"
6400e160d40b65854f6a75f7,F143X, Antigen Concentrate (F143X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,868,"[""https://www.cygnustechnologies.com/p-pastoris-antigen-concentrate.html""]"
6400e161d40b65854f6a75f8,F186,SP2/0 Control Antigen (F186)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/sp2-0-control-antigen.html""]"
6400e162d40b65854f6a75f9,F183F-1,SP2/0 Standard F (F183F-1)  ,7170146d64be88ed62a86233f3786189,full/de7acad979a799472b6831e26463de41ba04666a.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf183f_3_lm_edt.jpg.pagespeed.ic.gmf-XNcR7h.jpg,362,"[""https://www.cygnustechnologies.com/sp2-0-standard-f.html""]"
6400e163d40b65854f6a75fa,F186C,SP2/0 Antigen Concentrate (F186C)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,537,"[""https://www.cygnustechnologies.com/sp2-0-antigen-concentrate.html""]"
6400e164d40b65854f6a75fb,F227,NS/0 Control Antigen (F227)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/ns-0-control-antigen.html""]"
6400e165d40b65854f6a75fc,F293,"BPP Standards Set, A-F (F293)  ",351468965e347d7f2e62bf7774fcfd9e,full/6d0b4428eb44ab392bd086eb0e471a1740bfbb60.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf293_1_lm_edt.jpg.pagespeed.ic.ULViAGz1b2.jpg,364,"[""https://www.cygnustechnologies.com/bpp-standards-set-a-f.html""]"
6400e166d40b65854f6a75fd,F403,"Protein A Standards Set, A-G (F403)  ",bc79445ebf919396f8832306247a1d57,full/bc76fd8863c039567cb4dd278d3133107d60532a.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf403_1_lm_edt.jpg.pagespeed.ic.QlQpnDQ65L.jpg,372,"[""https://www.cygnustechnologies.com/protein-a-standards-set-a-g.html""]"
6400e167d40b65854f6a75fe,F213,"Goat IgG Standards Set, A-F (F213)  ",7747c6daf5d6264d9bafd7c3388ed784,full/906709f2c4496853f3832b8ece2b85d33e299015.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf213_1_lm_edt.jpg.pagespeed.ic.mgBllIRHNi.jpg,372,"[""https://www.cygnustechnologies.com/goat-igg-standards-set-a-f.html""]"
6400e168d40b65854f6a75ff,F223,"NS/0 Standards Set, A-G (F223)  ",f966e2c5ee4b48a350e143bb036ed885,full/5e55452a25c205ea48efbf20a9e4d837df7b7e88.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf223_1_lm_edt.jpg.pagespeed.ic.tjPyVVc_MA.jpg,455,"[""https://www.cygnustechnologies.com/ns-0-standards-set-a-g.html""]"
6400e16ad40b65854f6a7600,F138," Standards Set, A-F (F138)  ",433bf16851eaf1c8ee62d86e8a48518a,full/692d55df76bbd9e85e6d02ecae9c6e59d3ce8caf.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf138_1_lm_edt_1_.jpg.pagespeed.ic.ohe_CxGzHq.jpg,372,"[""https://www.cygnustechnologies.com/s-cerevisiae-standards-set-a-f.html""]"
6400e16bd40b65854f6a7601,F138H, Antigen Concentrate (F138H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/s-cerevisiae-antigen-concentrate.html""]"
6400e16cd40b65854f6a7602,F139,"CHO-CM HCP Standards Set, A-G (F139)  ",2aff377fd39926f7b5d5e4773271d87e,full/46daecf58f0b7284ba3fa7fd3ddf87a35872a8a1.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf139_1_edt_lm_1_.jpg.pagespeed.ic.5fsLZBuUy7.jpg,455,"[""https://www.cygnustechnologies.com/cho-cm-hcp-standards-set-a-g.html""]"
6400e16dd40b65854f6a7603,F139G-1,CHO-CM Standard G (F139G-1)  ,4b87f1dee11f89266208ca774a33b277,full/eb64735bd14b1fc85b5b2a31e5c095dd18cd20a5.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf139g_1_edt_lm.jpg.pagespeed.ic.U06FKQWUp0.jpg,455,"[""https://www.cygnustechnologies.com/cho-cm-standard-g.html""]"
6400e16ed40b65854f6a7604,F057H,HSA Antigen Concentrate (F057H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,247,"[""https://www.cygnustechnologies.com/hsa-antigen-concentrate.html""]"
6400e16fd40b65854f6a7605,F063,CHO Control Antigen (F063)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,166,"[""https://www.cygnustechnologies.com/cho-control-antigen.html""]"
6400e170d40b65854f6a7606,F063CM,CHO-CM HCP Antigen Concentrate (F063CM)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,495,"[""https://www.cygnustechnologies.com/cho-cm-hcp-antigen-concentrate.html""]"
6400e172d40b65854f6a7607,F073G,Bovine IgG Antigen Concentrate (F073G)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/bovine-igg-antigen-concentrate.html""]"
6400e173d40b65854f6a7608,F077,"Mouse IgG1 Standards Set, A-F (F077)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/mouse-igg1-standards-set-a-f.html""]"
6400e173d40b65854f6a7609,F093,"Mouse IgM Standards Set, A-F (F093)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/mouse-igm-standards-set-a-f.html""]"
6400e174d40b65854f6a760a,F073E-1,Bovine IgG Standard E (F073E-1)  ,dea728c5309b1829bf6455473f906758,full/cec912b21e22715f45c75f7568149c86958cc8d1.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf073e_2_lm_edt.jpg.pagespeed.ic.Y3GLVUyV9e.jpg,455,"[""https://www.cygnustechnologies.com/bovine-igg-standard-e.html""]"
6400e175d40b65854f6a760b,F079,"Mouse IgG2b Standards Set, A-F (F079)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/mouse-igg2b-standards-set-a-f.html""]"
6400e176d40b65854f6a760c,F081E-1,Mouse IgG Standard E (F081E-1)  ,dc4bb61616f6013d2218bc69eacdcf06,full/a6e58be2aafe9a94eb2484b69280b94958263a3c.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf081e_2plm_edt.jpg.pagespeed.ic.67KLN6-g-5.jpg,372,"[""https://www.cygnustechnologies.com/mouse-igg-standard-e.html""]"
6400e177d40b65854f6a760d,F081,"Mouse IgG Standards Set, A-E (F081)  ",a4632b188f4537acb02d77efa61e9c6f,full/0f18e4aed51d1dd53424601b0bdafb6d2f53e25f.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf081_2_lm_edt.jpg.pagespeed.ic.yzEf6j8jrv.jpg,372,"[""https://www.cygnustechnologies.com/mouse-igg-standards-set-a-e.html""]"
6400e178d40b65854f6a760e,F118,CHO-CM HCP Control Antigen (F118)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,198,"[""https://www.cygnustechnologies.com/cho-cm-hcp-control-antigen.html""]"
6400e179d40b65854f6a760f,F078,"Mouse IgG2a Standards Set, A-F (F078)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/mouse-igg2a-standards-set-a-f.html""]"
6400e17ad40b65854f6a7610,F121E-1,Bovine Transferrin Standard E (F121E-1)  ,5e72c3fd1cb63a8755801faea54865cc,full/562863e26e55e2b9933e5b1958adfa64644675eb.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf121e_2_lm_edt.jpg.pagespeed.ic.olEoB7-5dd.jpg,364,"[""https://www.cygnustechnologies.com/bovine-transferrin-standard-e.html""]"
6400e17bd40b65854f6a7611,F143," HCP Standards Set, A-F (F143)  ",51fb33ddcc6773a222d2b53d07d32089,full/d40f92c36e6ce18ce4c3024e0be9eddd84152bb1.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf143_2_lm_edt.jpg.pagespeed.ic.velaaB_tuw.jpg,372,"[""https://www.cygnustechnologies.com/p-pastoris-hcp-standards-set-a-f.html""]"
6400e17cd40b65854f6a7612,F143F-1, HCP Standard F (F143F-1)  ,d621ea706d7d32116df5c0cd8ecaeb87,full/a3fee1b2eef79d47eb67b71c49340fa07c50194f.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf143f_2_lm_edt.jpg.pagespeed.ic.OEizeX2wTu.jpg,362,"[""https://www.cygnustechnologies.com/p-pastoris-hcp-standard-f.html""]"
6400e17dd40b65854f6a7613,F053,"Protein A Standards Set, A-E (F053)  ",09458e618d48146dac5bb43b7598267a,full/f5e254d398acd438a97bf0d22b5e76141e35bdd3.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf053_2_lm_edt.jpg.pagespeed.ic.aC2ECHbxzN.jpg,372,"[""https://www.cygnustechnologies.com/protein-a-standards-set-a-e.html""]"
6400e17ed40b65854f6a7614,F132, Control Antigen (F132)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,401,"[""https://www.cygnustechnologies.com/s-cerevisiae-control-antigen.html""]"
6400e17fd40b65854f6a7615,F053E-1,Protein A Standard E (F053E-1)  ,69731e48c1e275b544db528250a5abf0,full/199fa137df037ae418e704547e9ca67fbc685c48.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf053e_2lm_edt.jpg.pagespeed.ic.PP3PNT71SV.jpg,362,"[""https://www.cygnustechnologies.com/protein-a-standard-e.html""]"
6400e180d40b65854f6a7616,F031,"BSA Standards Set, A-E (F031)  ",74926212e9f2db41154cc5e9f3567be7,full/0e9cfc2292c252ab58ce04624f29d68c164a7507.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf031_2_lm_edt.jpg.pagespeed.ic.jjOTtFOGWn.jpg,364,"[""https://www.cygnustechnologies.com/bsa-standards-set-a-e.html""]"
6400e181d40b65854f6a7617,F031E-1,BSA Standard E (F031E-1)  ,f467c5ce1ba6d428c531952566b7381d,full/c2d1e293839c876ca2862df8544ce183104de172.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf031e_2_lm_edt.jpg.pagespeed.ic.s3x9zrYGH2.jpg,364,"[""https://www.cygnustechnologies.com/bsa-standard-e.html""]"
6400e182d40b65854f6a7618,F043H,Insulin Antigen Concentrate (F043H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,330,"[""https://www.cygnustechnologies.com/insulin-antigen-concentrate.html""]"
6400e183d40b65854f6a7619,F044,Protein A Concentrate (F044)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/protein-a-concentrate.html""]"
6400e184d40b65854f6a761a,F057,"HSA Standards Set, A-E (F057)  ",1b2a54052f5bb6dcd3b37adfd7d1405b,full/16597fe71d97b8c7a0d90c2e22deb7486abc80cd.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf057_2_lm_edt.jpg.pagespeed.ic.EdPtUFHnu9.jpg,372,"[""https://www.cygnustechnologies.com/hsa-standards-set-a-e.html""]"
6400e185d40b65854f6a761b,F031G,BSA Antigen Concentrate (F031G)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,401,"[""https://www.cygnustechnologies.com/bsa-antigen-concentrate.html""]"
6400e186d40b65854f6a761c,F043,"Insulin Standards Set, A-G (F043)  ",c33d4a34a31ec57fc44fa4842984ec24,full/0bc61b0af4a285fb1430f01a2de62890b8a4871f.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf043_2_lm_edt.jpg.pagespeed.ic.monXN4bY7N.jpg,455,"[""https://www.cygnustechnologies.com/insulin-standards-set-a-g.html""]"
6400e187d40b65854f6a761d,F043G-1,Insulin Standard G (F043G-1)  ,05a95babd040e5326d9d6a1b2c94491c,full/3903969632f6da1cc932e6f38f860812c95a3632.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf043g_2_lm_edt.jpg.pagespeed.ic.4afTfxTuWs.jpg,455,"[""https://www.cygnustechnologies.com/insulin-standard-g.html""]"
6400e188d40b65854f6a761e,F018,"CHO HCP Standards Set, A-F (F018)  ",c406602835f7f5df94c46cd67c856b2a,full/4752b216169400dcbfa24b89cda28f1e52dadf24.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf018_2_lm_edt.jpg.pagespeed.ic.thu37VrUv1.jpg,330,"[""https://www.cygnustechnologies.com/cho-hcp-standards-set-a-f.html""]"
6400e189d40b65854f6a761f,F018F-1.5,CHO HCP Standard F (F018F-1.5)  ,90b58357e927187b12216a7ebc257a07,full/2c59e65dbcfdfebcc460db58fd9493f352509c67.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/0/xf018f_2_lmedt.jpg.pagespeed.ic.OttWY8s6LN.jpg,225,"[""https://www.cygnustechnologies.com/cho-hcp-standard-f-1-5.html""]"
6400e18bd40b65854f6a7620,F018G,CHO HCP Antigen Concentrate (F018G)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,208,"[""https://www.cygnustechnologies.com/cho-hcp-antigen-concentrate.html""]"
6400e18cd40b65854f6a7621,F018H-10,CHO Lysate Antigen Concentrate (F018H-10)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,455,"[""https://www.cygnustechnologies.com/cho-lysate-antigen-concentrate-1.html""]"
6400e18dd40b65854f6a7622,F018H,CHO Lysate Antigen Concentrate (F018H)  ,1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,578,"[""https://www.cygnustechnologies.com/cho-lysate-antigen-concentrate.html""]"
6400e18fd40b65854f6a7623,D550W,CHO Host Cell DNA Detection Kit in Wells (D550W)  ,321f323c2430dbe9932fd4c3a489f2d2,full/580a317d952ef2fb1ced242cffd570abba316e15.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/5/xd550w_2_lm_edt.jpg.pagespeed.ic.yaX3lIlzrb.jpg,964,"[""https://www.cygnustechnologies.com/cho-host-cell-dna-detection-kit-in-wells.html""]"
6400e191d40b65854f6a7624,D555T,CHO DNA Amplification Kit in Tubes (D555T)  ,d164cad344c6f2026b01e975cee4cf56,full/5a1354623d48d514e78bf16cbfb7d3db5299c191.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/5/xd555t_1_lm_edt.jpg.pagespeed.ic.AGoRGCfX4X.jpg,964,"[""https://www.cygnustechnologies.com/cho-dna-amplification-kit-in-tubes.html""]"
6400e193d40b65854f6a7625,D100T,DNA Extraction Kit in Tubes (D100T)  ,2ba5c07120a2fac12eeec5fd5c550ba1,full/c3b9eff949c81e5a2ade86aef87451be99d67341.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd100t_2_lm_edt.jpg.pagespeed.ic.KMcHJLzeNA.jpg,366,"[""https://www.cygnustechnologies.com/dna-extraction-kit-in-tubes.html""]"
6400e195d40b65854f6a7626,D555W,CHO DNA Amplification Kit in Wells (D555W)  ,f1225d0f688021e70055d4d596d75922,full/d724039e09a9b481dc27f5ff7bde745eb8dcdb61.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/5/xd555w_1_lm_edt.jpg.pagespeed.ic.7gyQo0jI2S.jpg,964,"[""https://www.cygnustechnologies.com/cho-dna-amplification-kit-in-wells.html""]"
6400e196d40b65854f6a7627,D100W,DNA Extraction Kit in Wells (D100W)  ,bcdd8d5bdeca84f4b61c2851621c7011,full/eff44d910afe27d797328e2146a576de1f3bf0fd.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/1/xd100w_1lm_edt.jpg.pagespeed.ic.vxbOapiYqW.jpg,366,"[""https://www.cygnustechnologies.com/dna-extraction-kit-in-wells.html""]"
6400e198d40b65854f6a7628,F170,Human IgM ELISA Kit (F170)  ,3f807f8e2414e98853ff2c2e311e43df,full/12b85a3322a6266532218affae377f9ffa3dfe48.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/1/xf170_1_lm_edt.jpg.pagespeed.ic.yLpHBcZj-y.jpg,827,"[""https://www.cygnustechnologies.com/human-igm-elisa-kit.html""]"
